100000
24670,6570
15515,19110
12034,30020
29765,13769
6625,14605
28136,32588
342,13958
13420,24786
18070,16200
7434,28994
8556,23709
26357,22124
5114,22898
26393,15134
16890,19731
5049,14830
13487,24433
22350,22208
13178,17093
4857,16609
1911,26735
23767,3640
10943,661
17703,30640
6867,22127
25705,7586
29705,32012
29722,22272
5818,14758
24211,9697
19503,10573
7172,2789
19158,10367
8424,4320
25179,32554
17364,22128
31255,8750
16538,11828
19461,18218
9720,4077
28494,23829
3960,17949
6185,30723
6327,28988
6325,10505
2018,9280
25515,952
5274,17720
20124,13392
13371,1750
31375,27301
30661,23756
9265,16411
1240,32479
17288,19398
9329,13292
13551,7971
24904,4770
22755,18856
25241,25829
9149,13053
23164,31492
15070,25502
12587,12916
25289,15499
1224,17844
1488,2886
11435,21601
18819,17253
14864,12447
17588,19550
20928,9907
30570,5510
11077,21298
32412,19982
3543,20123
10838,32588
23261,29798
29097,21673
14716,5837
22616,25530
8392,5661
28541,7223
13541,3203
24185,22651
29691,22109
11972,15837
13066,6294
25733,15257
26827,27339
17044,18106
24228,25060
30397,2126
17857,27812
622,363
29893,29280
14930,5344
30884,18936
11938,11469
30891,9814
23248,31107
1591,29527
21927,14197
18084,11278
5377,1156
21029,24927
29686,12598
31453,10031
7865,4936
13854,13781
2769,6131
7926,23949
7106,16111
21631,1901
6365,30839
18215,6789
10913,19590
353,23684
17781,27540
21421,25905
16225,4856
11713,17085
29067,16935
9790,30538
3463,20250
25175,856
15921,27072
22966,24012
4011,29522
6221,15842
17484,30278
12266,26134
12010,20790
29823,31651
7557,11610
20974,9843
6984,156
11257,30627
12454,19614
25951,32702
17671,5713
15407,31992
69,19937
17727,25869
3118,14984
13190,3929
24382,31843
23622,28268
29808,6020
27542,12846
28547,7464
28022,21357
15961,14648
26034,8031
13167,32416
30589,6987
30525,17407
17528,10268
1528,31999
19773,29567
20344,8355
25237,12917
9142,12517
6072,22311
23810,12787
20376,25640
11879,29177
10889,12667
5537,11645
20382,1093
16185,32535
21389,29916
26218,8248
1131,20630
12177,1494
7568,9837
30489,19738
17983,26110
4528,32611
24405,22571
19364,10219
21688,18367
3000,14184
23140,14327
4084,24527
14251,12522
20464,29522
14185,862
14396,5000
32166,24118
5974,3689
29185,5915
5237,18217
32210,2136
18048,3637
3948,26733
32033,14091
2431,3058
17055,7883
6879,20691
29346,6023
11548,25991
7757,16766
4022,12534
22555,12408
21182,15651
14316,30896
8696,25436
23896,12209
24215,26505
29047,10563
13896,26475
31586,23445
15878,25243
32134,5572
3679,31117
20999,16901
20409,24345
12125,660
22929,26597
12355,9716
8759,3979
30591,7383
31498,24446
27102,19511
14862,6050
24518,26493
13312,14207
3405,17774
26369,3257
14008,29593
10655,21655
32646,5746
14528,17751
24841,15665
24734,11410
16163,25192
28713,17258
1149,1412
15,20395
6607,4835
13077,28129
14936,14818
660,5887
13769,20954
24264,28597
6524,29472
21370,18899
20707,29005
30784,21467
31560,6732
26914,22435
19000,6729
26868,19641
12968,29756
700,13194
9172,24933
17762,5994
4296,13611
12777,13013
10309,21586
6613,6431
2617,12825
29823,1400
23153,405
8355,2502
23774,15057
16716,14291
17937,2701
5559,7297
4527,31801
1418,23291
16976,14557
4333,5834
22011,5814
6511,3609
26666,5946
20174,12857
6212,18191
19519,28817
5529,7179
16692,3105
5279,32225
19456,23010
24249,21902
4567,21285
360,16375
9048,20108
1077,9926
12999,27866
10707,30300
20696,16386
14149,17264
4258,30812
9309,16689
5221,17705
28686,29150
15407,17533
1631,24498
26892,12152
16758,717
5879,28957
16396,10121
27763,26548
31311,29291
5046,10501
29147,17265
32665,5625
15943,3159
11823,21238
13278,24539
6152,1021
9395,29065
14301,22898
12717,29191
24449,9073
13995,4232
13599,27166
6066,10845
322,27366
31904,32105
224,6670
13374,3407
12557,20291
19777,31163
8681,12008
10008,24598
6900,10999
573,8796
19921,25489
15103,19732
29468,32298
7472,20755
2034,9093
14915,32526
136,13495
9746,25656
25083,24365
12527,21903
3674,8108
4731,18658
17805,23806
22458,6224
6371,14880
4516,8964
10794,19894
8324,12607
4319,14624
7235,32060
28599,22957
20656,22821
14511,29597
6759,15194
26782,26029
6243,20271
20599,16253
3215,13142
8742,22991
16213,11558
30081,1848
24317,31819
11054,17848
5889,18291
13288,3614
5816,3395
21102,25457
23989,26329
21880,18309
1305,26431
13444,31583
30380,31367
8343,23264
22408,29191
4723,16971
14385,6652
12529,10789
25204,21226
18856,6414
865,13716
24997,23537
27607,10239
31972,12737
11316,32261
9103,26979
7155,15226
30887,305
23802,13029
24929,4748
16436,7545
23265,21857
30860,6247
28326,3539
15997,15538
5579,1216
12445,6336
19922,16099
19282,32422
27993,20592
9200,8592
12219,31060
9992,2124
10167,8302
25279,12815
16815,3113
15392,15441
12090,11921
25847,12368
21187,3297
4047,12349
15982,12413
25118,12482
3054,26462
28123,3108
16454,22425
27542,29554
11146,30142
26460,21287
3664,1474
4121,17995
6299,29564
25459,18238
15767,18673
19862,6924
8132,19767
14997,32734
26817,28696
14069,1707
19351,10729
13482,10162
13666,12322
28764,16472
9394,13177
5355,25917
4544,14399
415,30977
17998,1066
12820,345
3513,2578
18917,25955
7003,11738
13332,22825
7277,20091
27207,23068
28626,465
2085,22897
21628,11154
32016,14660
28897,22842
27989,18735
23544,5588
6992,24788
30978,6564
11516,11397
19245,20297
24149,18392
12000,18426
558,6075
31390,30295
22330,20297
25421,4554
1832,16181
12655,27821
7764,31268
27242,6926
23477,4942
5306,774
517,30385
9116,32527
4256,29447
16090,21293
26436,32465
16563,16100
5105,4536
8971,5210
6042,6980
28546,30139
29984,8349
28712,657
2767,4451
12360,28711
22943,12822
14094,5155
19277,25961
25577,16039
13153,28218
17524,2810
25036,31472
1175,25497
23451,5925
14899,11047
22998,17921
17351,24328
26319,4476
22304,16345
13619,26791
23819,6332
27268,9367
8597,18578
19589,23190
7264,21792
29314,25687
8879,29217
9869,8433
21989,18105
16878,30244
3347,20338
24198,16480
9518,2031
16885,16315
5917,11753
28180,4605
14840,30289
8916,31625
22683,423
10226,830
1772,2044
4470,24345
19995,19658
16187,22974
28111,26761
28317,16986
5547,8836
16530,3085
21,17160
3312,29033
13223,873
10557,32007
564,8014
16485,11722
21798,16531
14918,25381
6278,8008
858,14076
9837,18090
7009,23479
22590,8879
31412,4996
7445,26779
23396,2166
13041,23550
2995,32206
16704,3187
12650,9528
31322,4376
4425,32469
4851,20431
21396,21054
31889,5550
3619,540
20740,7437
19006,16481
6390,18462
30732,7765
20779,4322
26851,1801
8364,23492
14999,11412
20998,1156
18966,26877
21342,23049
25663,31094
10728,25769
30590,14687
12190,18558
26191,26001
3540,16333
3140,10977
26093,20382
18661,9527
3714,17656
1272,508
27665,30983
12525,12395
1624,18593
20334,17587
13472,5131
22135,19176
30419,25529
7051,29141
28427,8466
1829,8060
18451,20042
28629,14078
6311,439
5939,7754
3657,9495
8715,29414
3847,14608
31258,25036
23141,19286
27127,6526
7500,26474
28326,29292
5706,9635
29592,20438
21016,26309
314,6426
21206,4870
4782,5516
18595,9361
25687,8097
29212,16186
8937,7584
6820,28305
15547,23939
23458,17149
1520,1528
19173,28165
13552,453
30349,14250
18038,2068
28241,27198
28430,13479
31759,6002
23363,1760
23944,1375
16383,19561
12848,7982
28493,20809
4118,3149
14638,12109
6273,18960
9926,26851
14332,8300
18897,26189
3647,17268
7104,150
24465,15447
26777,10941
24134,24636
9122,21233
10323,29036
10667,30612
18987,23836
8873,25608
7970,5407
13554,25575
24328,31760
5978,9376
19983,3289
28057,13241
20015,8678
3410,14608
20621,11650
23872,6961
7783,6306
25695,4861
26159,3951
28399,18710
10439,13053
30858,9129
13689,13112
99,707
14753,7917
18704,2293
27792,11422
2866,309
23245,8989
27329,13474
12078,15706
6589,7629
2696,20297
8957,11620
12131,14390
11754,10898
5702,17782
21631,20295
23847,29149
882,18258
22437,12628
30097,2407
28533,16824
10842,23884
24848,29792
12942,1096
22349,23818
28885,23859
9696,7718
27032,19452
31508,11183
29713,32687
5278,8042
1531,11639
5169,24771
20264,31664
12571,23883
18229,29210
28042,5537
6430,4055
16003,16664
3638,23261
29964,30139
7186,31948
5012,13844
63,1471
8622,28604
12163,30335
32554,3783
8229,8908
20866,24169
26719,20863
5623,18279
26709,17938
8137,4167
29816,11503
6486,14322
29361,28312
8014,22255
6464,29130
20630,9760
22027,10158
1326,890
8561,23220
25467,17646
6187,11091
30212,10654
31417,5730
16913,26081
7644,16868
6352,2265
13840,20728
8714,1953
24576,18343
1847,9310
2801,4316
6781,523
11249,20737
20133,10774
22232,20668
2966,13653
2395,7175
13077,14238
3810,11277
24705,177
27866,637
5065,3934
3028,11451
14692,26326
26181,10021
3833,15456
32575,25033
15996,2534
30060,26437
29622,26864
24359,3305
25362,27456
13429,3518
17792,18414
222,2187
6911,3757
9878,19636
6452,24532
9381,9850
24931,17251
2498,25745
21483,8874
21838,20215
14241,23881
22966,14966
6819,31914
30884,9526
3880,25530
22782,27240
28681,26750
32394,25106
19900,31176
7193,28500
10977,13902
769,30189
8123,4241
22904,32514
214,23591
6457,27139
6181,25659
2195,10966
27521,9019
6766,14986
23973,30418
7024,31797
19807,19358
268,28544
6798,21103
6653,3743
23701,9156
14530,7269
188,8160
10810,12417
28222,8645
19234,15411
8027,14375
6451,22747
17315,7088
31864,20711
1481,3026
28908,28170
23569,10533
14123,3377
4750,11343
16716,2296
16780,16733
18108,8611
29770,6062
11985,11801
22501,7409
18556,4567
9610,8601
12023,2529
28277,12344
618,9735
4676,23795
22514,22768
4721,14130
28670,10206
23291,30603
23473,20498
26111,1468
27822,9433
9849,18468
1648,31847
3567,17092
5451,17237
24118,28123
22274,3454
11124,20528
27231,8685
11024,23142
741,10161
31213,16708
15027,26352
28688,4688
259,2508
9089,12493
5687,9867
13922,1025
12853,21664
28209,24293
23170,30225
14855,18517
6547,17594
8960,13503
4418,17359
24838,12497
22721,20410
31611,28778
31390,10626
897,3246
27051,22671
18293,19993
32506,9045
16699,30321
29800,32017
12797,12960
8003,15847
26911,10102
18031,19055
23301,1267
14261,6524
13757,19744
11338,24115
18559,29789
8415,8526
13582,22213
24978,31156
10206,25505
7482,31160
30308,16831
30840,4804
1098,26843
17723,20103
9421,8673
30480,23703
25047,32325
14897,23601
4284,30616
11536,7386
23871,25667
13180,20827
9948,6610
4243,28446
14431,31151
2071,3817
1430,26792
21707,4171
21936,17187
13574,5524
11876,19430
31554,22111
16599,28018
13083,19714
19427,2238
9676,19946
9759,22805
16450,21653
26680,8442
8193,328
1722,11959
20176,17835
11309,26958
8760,28569
25431,23319
27350,24504
22905,7213
22188,13121
23439,6875
9859,18088
881,7107
24644,8719
14086,31758
24863,5643
13226,20522
8521,32388
14470,28800
3266,19851
17180,12107
6548,16716
14083,19359
29879,4463
24689,29472
13133,16653
13071,26464
16658,15558
29167,22757
22371,30484
24647,17312
3094,6355
10991,901
20449,7823
24054,29641
18461,12306
32710,31124
19079,30905
19796,24295
14377,13909
29289,1228
31631,11953
500,27956
23647,4382
16976,18340
23373,28686
10589,9687
16671,23010
26895,9941
31363,1256
10022,19036
19510,13461
18128,17158
22485,8716
498,1833
12614,6606
16906,23164
7797,24867
10762,17559
9920,965
1732,17218
25734,21907
30127,16974
14835,1911
16747,7811
23419,29464
24728,6477
22775,11572
30637,10050
13983,2181
9383,22552
4059,3466
24408,24272
20389,23660
27899,5744
2694,20295
23716,2631
30857,28252
23312,11236
6054,3540
32462,30820
9182,12364
28746,6432
19337,23807
23315,30279
8275,30487
25015,22600
603,12209
19836,24996
3588,5918
1658,29576
30964,15394
13553,23046
9572,10206
29397,18900
24426,7426
21542,7320
8838,31384
23236,5760
6407,20896
17553,21127
12409,31489
7115,24463
24518,28621
869,31367
31845,10593
3019,439
25151,22013
12294,22672
6283,32124
3729,13972
24840,89
12944,13210
25591,26534
6966,32584
30283,15554
7373,14323
20362,23915
13528,11721
10077,22753
24414,15328
31366,20103
16907,27433
18814,9377
1826,27811
17336,1281
5213,24669
31406,26996
3715,32664
23948,32533
1128,12909
12998,22574
30529,16027
19713,21880
24316,31733
26908,6740
52,23218
5298,15500
6478,25909
19741,23008
9705,24941
5359,24748
1444,714
24528,10191
7831,30811
31113,25371
1801,11732
25364,23209
15631,22082
13610,8264
4028,8178
19987,23556
13842,6156
32451,10983
2132,803
1008,11234
4910,2154
17773,13024
19811,16162
17992,3407
13976,20172
21832,22749
30844,16876
20299,29050
29715,22802
21723,19303
20168,979
28372,20516
24082,15890
24160,21482
1794,14187
29719,13093
5325,24635
10475,130
17324,12852
9214,26276
3341,15476
15233,15189
27549,13556
16929,30201
27696,19512
26491,21028
885,28222
16490,27923
11983,11312
5742,4530
26722,21211
2494,18684
31933,2188
8351,29087
30765,13850
12648,13528
20634,27115
4709,6974
10793,732
16422,13810
29426,23398
32587,25871
17193,8832
11548,3093
16009,29502
14111,21770
1950,2351
5890,16287
31617,12234
22201,14086
23574,5220
31592,13860
5513,29953
3013,30634
8195,12468
18422,12134
1101,22934
27752,5483
17255,25645
31824,19602
912,17351
12178,6648
127,30475
31445,19676
17285,31511
3095,2140
27678,20248
23899,13534
22059,14993
23369,12528
10593,22372
21137,23226
11527,10942
10346,21818
17223,13504
32495,32744
8012,1691
25647,24066
27321,329
25583,10759
24922,28636
6821,18639
7375,30060
17169,22213
28648,21268
2914,25041
13295,2926
28888,4532
344,12066
31621,22487
11278,24750
26210,26319
28979,28457
302,25422
18121,30129
31942,28821
17680,18925
14513,19426
12298,13042
23133,3581
29292,3271
22002,8227
22011,17409
15812,14107
13260,1898
11901,1121
30537,13075
9945,9235
7735,28755
7896,24697
11174,7906
14382,25725
29621,20912
11138,19173
1827,6374
21700,29128
20529,9892
30315,12593
19913,9979
19264,32326
18738,6465
25604,1468
7976,18602
8290,15145
21175,21066
29905,20144
9793,4241
1670,16713
24647,21580
10798,3302
14432,21955
16990,26449
27063,12760
22954,21610
8789,28624
16993,4343
16969,25123
4015,6315
9001,15452
21032,22998
27962,29046
1640,4986
8128,14480
3087,25761
26222,27349
18498,31489
3894,28099
7960,31540
8121,15126
20822,23375
31011,21268
26320,17710
524,24479
22854,19982
23047,26680
24844,29167
16919,17014
3521,30533
25059,25110
16055,9654
10599,1152
10449,26357
15197,31734
8545,22192
11518,1699
23064,29644
1029,13476
30279,27762
1056,21790
24068,19454
3074,3402
28422,11785
30134,4880
31814,4029
18999,30007
22448,12668
32240,29217
29793,23461
10753,1530
31934,12312
26653,31984
28757,22728
13429,12957
32422,16349
17867,12804
8363,1022
15033,29745
14102,27050
24728,9682
1143,13765
20180,15853
12391,31023
19709,15139
12657,5549
4930,21021
27024,2985
160,5048
6729,8851
6704,869
12563,30789
3377,21044
8902,13258
13922,3147
22523,1407
7967,5626
9237,31758
1302,21633
26828,26542
392,21952
13563,29195
23548,4477
8052,23395
656,9746
12780,24269
13738,2913
5763,16559
14815,26002
26900,25810
1858,8334
14543,16075
25357,4013
30369,6877
32607,32709
611,32313
21589,872
27949,31446
1793,27489
24760,11924
5076,29805
32028,24337
12580,16933
28815,7321
22451,8659
29774,5857
2917,4500
21907,14760
11163,29528
17031,22265
5678,13429
30511,5470
950,16588
19469,21841
26292,20902
25419,22540
31603,29562
1445,2918
20808,18110
5034,12727
4848,2209
24412,3822
8002,25358
31437,9239
15403,6948
24761,32369
30959,19624
20852,17070
31994,14830
18066,11403
19103,27934
15987,26648
4999,5608
3632,21224
9319,29146
585,23494
9607,24846
26698,2594
15646,17873
20023,20083
27786,658
23956,32563
30758,24437
6681,11310
19932,10745
2411,4500
18533,21700
22294,32161
18556,29285
18140,32089
19100,10634
8907,5263
920,25879
30517,11443
18159,25061
13838,12416
2380,1161
3434,25966
19279,30972
16845,22508
15076,13919
27949,2541
27578,26962
19060,12713
18080,24904
30030,4922
19662,21684
10988,738
6396,28239
9579,1874
26355,6745
29660,31105
26498,4941
4800,12310
23929,30614
17866,4339
12733,6119
20337,30497
18399,8067
32216,8983
23878,13607
9877,29231
26552,22072
2780,23301
9686,14888
7909,9000
19565,28946
28106,29287
18350,25691
13279,22748
18332,5235
7577,13365
1158,32042
805,2596
10713,14817
15006,4935
29545,5511
3520,597
15175,24931
2490,27615
13787,122
30633,28945
2879,6265
3629,4317
31755,28503
30119,21971
17550,12994
1147,8607
7889,15858
7530,9169
28065,12610
4856,24173
16735,16011
40,15632
30510,696
32630,25690
16642,31563
29711,11440
18070,717
25059,14872
11693,14340
4995,3900
1736,13233
27602,9347
8455,2371
9665,1637
22166,24641
24878,23525
22237,22095
31251,26628
18519,32419
10011,27638
28522,20019
5743,10336
6010,23669
14097,15836
25726,2017
17816,16502
2809,19819
28103,26927
19391,29558
16236,23782
2416,18318
12858,8579
24471,29923
26729,4184
23564,11508
31858,24075
1960,19753
23673,20748
500,28492
15240,5439
18144,25246
30496,4786
4247,30792
6063,19260
6931,18900
20265,31819
6714,6087
9155,32674
31479,5779
21882,13732
32179,22133
1593,31134
31397,28735
8047,21364
26849,9522
31609,22065
29664,11467
32621,2197
10440,26961
12181,11576
7121,2894
7569,18441
25644,16293
17900,6025
27407,10590
26173,20528
13421,2224
10102,28724
14869,24264
11258,7308
2524,18217
10687,6988
29464,2039
30737,17587
22901,5230
22641,14604
16835,7875
15892,8246
15427,16285
24839,21895
12069,13666
18061,18431
4942,22827
16824,23345
28672,21245
18157,3984
16757,18229
23842,10233
23072,19755
23820,5947
27613,24667
11700,7426
5963,12049
25149,12185
27285,6872
26696,31026
4712,13557
24366,29531
25635,32549
23806,23416
29598,21332
22596,27961
19822,17717
21258,18090
22449,18675
27990,9223
22768,14337
17649,6931
7068,17285
7366,30508
30560,4014
5054,32612
30,32235
32761,23958
26289,18787
12561,23785
20752,18239
15697,26320
1146,6319
23852,8095
23994,30344
5832,10945
32203,32048
17114,9688
6079,4850
3810,17908
2885,20835
22313,2592
11337,27525
9808,28408
2100,28377
4453,26682
18573,32464
24003,24053
5834,16447
16593,32493
22354,29596
22098,15423
12187,25223
6966,30358
20141,17194
12209,14620
31753,16645
7270,30259
5328,13593
18385,2935
17213,25718
16453,31868
18305,17736
16209,8439
3633,338
13601,31177
31582,3799
16410,6626
3180,31475
23771,23150
18338,20015
7771,7227
6565,26235
16882,32158
24659,4042
30122,30170
17217,7694
5513,25332
14030,23843
2848,15961
26633,2395
22633,4947
12001,18256
20864,21112
8431,12863
19559,26320
9396,9632
16320,27415
22232,4947
26359,25845
20920,29782
13711,11981
7686,10356
10291,14775
20103,8991
15536,19860
132,19317
24761,13528
25946,20242
4095,24997
20514,16106
14738,32419
13827,22401
958,25468
23618,18825
12309,25375
13373,14285
6237,4875
30348,9749
18020,19799
13531,3378
8158,6688
18292,11599
12294,1919
8595,5742
2288,29024
31182,27834
16450,21061
30224,9434
20317,21452
29430,14600
9640,13509
17794,18012
8537,14825
10887,1469
20990,22638
8934,19441
25252,3547
28395,20501
23654,7414
16480,15489
6403,3477
660,13066
21085,12128
31340,6308
30891,23123
22466,27929
20523,21650
1875,30665
10715,24492
22130,30361
11649,31425
4645,23987
25714,6215
